2018-04-15T10.36.22  |2085828, 0621312900E0CB
2018-04-15T10.36.22  |2085916, 053121
2018-04-15T10.36.22  |2085943, FF03D5
2018-04-15T10.36.22  |2086027, 052131066083
2018-04-15T10.36.22  |2086114, 0931
2018-04-15T10.36.22  |2086194, 21FB00000000F3CC
2018-04-15T10.37.21  |2145183, 082131070A2506CAC6
2018-04-15T10.37.21  |2145235, 05
2018-04-15T10.37.21  |2145265, 3121FF
2018-04-15T10.37.21  |2145286, 03C0
2018-04-15T10.37.22  |2145372, 0521310940A1
2018-04-15T10.37.22  |2145496, 053121FF03D5
2018-04-15T10.37.22  |2145611, 0821310B000023E490
2018-04-15T10.37.22  |2145746, 053121FF03D5
2018-04-15T10.37.22  |2145841, 0621312900E0CB
2018-04-15T10.37.22  |2145956, 053121FF03D5
2018-04-15T10.37.22  |2146041, 052131066083
2018-04-15T10.37.22  |2146125, 0931
2018-04-15T10.37.22  |2146155, 21FB00
2018-04-15T10.37.22  |2146205, 000000F3CC
2018-04-15T10.38.21  |2205137, 082131070A2606C0C6
2018-04-15T10.38.21  |2205238, 053121FF03D5
2018-04-15T10.38.21  |2205326, 052131096001
2018-04-15T10.38.21  |2205447, 053121FF03D5
2018-04-15T10.38.22  |2205565, 0821310B0000246481
2018-04-15T10.38.22  |2205688, 053121FF03D5
2018-04-15T10.38.22  |2205784, 0621312900E0CB
2018-04-15T10.38.22  |2205847, 05
2018-04-15T10.38.22  |2205898, 3121FF03D5
2018-04-15T10.38.22  |2205983, 002131066083
2018-04-15T10.38.22  |2206057, 09
2018-04-15T10.38.22  |2206150, 3121FB00000000F3CC
2018-04-15T10.39.21  |2265140, 082131070A270646C5
2018-04-15T10.39.21  |2265220, 0531
2018-04-15T10.39.21  |2265261, 21FF03D5
2018-04-15T10.39.21  |2265349, 0501310960A1
2018-04-15T10.39.22  |2265470, 053121FF03D5
2018-04-15T10.39.22  |2265588, 0821310B0000246481
2018-04-15T10.39.22  |2265668, 0531
2018-04-15T10.39.22  |2265708, 21FF03D5
2018-04-15T10.39.22  |2265807, 0621312900E0CB
2018-04-15T10.39.22  |2265918, 053121FF0315
2018-04-15T10.39.22  |2266007, 052131066083
2018-04-15T10.39.22  |2266138, 093101FB000000
2018-04-15T10.39.22  |2266169, 00F3CC
2018-04-15T10.40.21  |2325163, 082131070A280664C5
2018-04-15T10.40.21  |2325225, 0531
2018-04-15T10.40.21  |2325265, 21FF03D5
2018-04-15T10.40.21  |2325352, 0521310860A1
2018-04-15T10.40.21  |2325434, 0531
2018-04-15T10.40.22  |2325453, 01FF
2018-04-15T10.40.22  |2325474, 03D5
2018-04-15T10.40.22  |2325591, 0821310B0000246481
2018-04-15T10.40.22  |2325674, 0531
2018-04-15T10.40.22  |2325713, 21FF03D5
2018-04-15T10.40.22  |2325810, 0621312900E0CB
2018-04-15T10.40.22  |2325883, 0531
2018-04-15T10.40.22  |2325923, 21FF03D5
2018-04-15T10.40.22  |2326010, 052131066083
2018-04-15T10.40.22  |2326145, 093121FB000000
2018-04-15T10.40.22  |2326173, 00F3CC
2018-04-15T10.41.21  |2385165, 082131070A2906E2C6
2018-04-15T10.41.21  |2385272, 053121FF03D5
2018-04-15T10.41.21  |2385355, 0521310960A1
2018-04-15T10.41.22  |2385483, 053121FF03D5
2018-04-15T10.41.22  |2385604, 0821310B0000246481
2018-04-15T10.41.22  |2385683, 0531
2018-04-15T10.41.22  |2385722, 01F803D5
2018-04-15T10.41.22  |2385813, 0621312900E0CB
2018-04-15T10.41.22  |2385883, 05
2018-04-15T10.41.22  |2385913, 3121FF
2018-04-15T10.41.22  |2385932, 03D5
2018-04-15T10.41.22  |2386023, 052131066083
2018-04-15T10.41.22  |2386143, 093121FB0000
2018-04-15T10.41.22  |2386184, 0000F3CC
2018-04-15T10.42.21  |2445179, 082131070A2A06E8C6
2018-04-15T10.42.21  |2445263, 0531
2018-04-15T10.42.21  |2445303, 01FF03D5
2018-04-15T10.42.21  |2445388, 0521310960A1
2018-04-15T10.42.22  |2445473, 0531
2018-04-15T10.42.22  |2445514, 21FF03D5
2018-04-15T10.42.22  |2445627, 0821310B0000246481
2018-04-15T10.42.22  |2445754, 053120FF03D5
2018-04-15T10.42.22  |2445846, 0621312900E0CB
2018-04-15T10.42.22  |2445964, 053121FF03D5
2018-04-15T10.42.22  |2446045, 052131066083
2018-04-15T10.42.22  |2446215, 093121FB00000000F3CC
2018-04-15T10.43.21  |2505152, 082131070A2B066EC5
2018-04-15T10.43.21  |2505211, 05
2018-04-15T10.43.21  |2505260, 3121FF03D5
2018-04-15T10.43.21  |2505341, 0521310060A1
2018-04-15T10.43.21  |2505419, 0531
2018-04-15T10.43.22  |2505459, 21FF03D5
2018-04-15T10.43.22  |2505570, 0821310B0000246481
2018-04-15T10.43.22  |2505699, 053121FF03D5
2018-04-15T10.43.22  |2505800, 0621312900E0CB
2018-04-15T10.43.22  |2505869, 0531
2018-04-15T10.43.22  |2505909, 21FF03D5
2018-04-15T10.43.22  |2505999, 042131066083
2018-04-15T10.43.22  |2506098, 093121FB
2018-04-15T10.43.22  |2506130, 000000
2018-04-15T10.43.22  |2506158, 00F3CC
2018-04-15T10.44.22  |2565155, 082131070A2C06FCC6
2018-04-15T10.44.22  |2565241, 0531
2018-04-15T10.44.23  |2565281, 21FF03D5
2018-04-15T10.44.23  |2565364, 0521310960A1
2018-04-15T10.44.24  |2565451, 0531
2018-04-15T10.44.24  |2565490, 21FF03D5
2018-04-15T10.44.24  |2565603, 0821310B0000246481
2018-04-15T10.44.24  |2565731, 053121FF03D5
2018-04-15T10.44.24  |2565822, 0621312900E0CB
2018-04-15T10.44.24  |2565942, 053121FF03D5
2018-04-15T10.44.24  |2566031, 052131066083
2018-04-15T10.44.24  |2566163, 093121FB000000
2018-04-15T10.44.24  |2566191, 00F3CC
2018-04-15T10.45.21  |2625188, 082131070A2D067AC5
2018-04-15T10.45.21  |2625313, 053121FF03D5
2018-04-15T10.45.21  |2625397, 0521310960A1
2018-04-15T10.45.22  |2625524, 053121FF03D5
2018-04-15T10.45.22  |2625636, 0821310B0000246481
2018-04-15T10.45.22  |2625763, 053121FF03D5
2018-04-15T10.45.22  |2625856, 0621312900E0CB
2018-04-15T10.45.22  |2625975, 053121FF03D5
2018-04-15T10.45.22  |2626065, 052131066083
2018-04-15T10.45.22  |2626163, 093121FB
2018-04-15T10.45.22  |2626225, 00000000F3CC
2018-04-15T10.46.21  |2685161, 082131070A2E0670C5
2018-04-15T10.46.21  |2685262, 053121FF03D5
2018-04-15T10.46.21  |2685350, 0521310960A1
2018-04-15T10.46.22  |2685474, 053121FF03D5
2018-04-15T10.46.22  |2685589, 0821310B0000246481
2018-04-15T10.46.22  |2685711, 053121FF03D5
2018-04-15T10.46.22  |2685808, 0621312900E0CB
2018-04-15T10.46.22  |2685881, 0501
2018-04-15T10.46.22  |2685921, 21FF03D5
2018-04-15T10.46.22  |2686007, 052131066083
2018-04-15T10.46.22  |2686142, 010101FB000000
2018-04-15T10.46.22  |2686172, 00F3CC
2018-04-15T10.47.21  |2745164, 082131070A2F06F6C6
2018-04-15T10.47.21  |2745230, 05
2018-04-15T10.47.21  |2745258, 3121FF
2018-04-15T10.47.21  |2745278, 0391
2018-04-15T10.47.21  |2745363, 0521010960A1
2018-04-15T10.47.22  |2745468, 053121FF
2018-04-15T10.47.22  |2745488, 03D5
2018-04-15T10.47.22  |2745602, 0821310B0000246481
2018-04-15T10.47.22  |2745691, 0031
2018-04-15T10.47.22  |2745708, 21FF
2018-04-15T10.47.22  |2745728, 03D5
2018-04-15T10.47.22  |2745822, 0621312900E0CB
2018-04-15T10.47.22  |2745940, 053121FF03D5
2018-04-15T10.47.22  |2746031, 052131066083
2018-04-15T10.47.22  |2746098, 09
2018-04-15T10.47.22  |2746128, 3121FB
2018-04-15T10.47.22  |2746191, 00000000F3CC
2018-04-15T10.48.21  |2805187, 082131070A300634C5
2018-04-15T10.48.21  |2805243, 05
2018-04-15T10.48.21  |2805293, 3121FF03D5
2018-04-15T10.48.21  |2805376, 0521310960A1
2018-04-15T10.48.22  |2805454, 05
2018-04-15T10.48.22  |2805503, 3121FF03D5
2018-04-15T10.48.22  |2805615, 0800310B0000246481
2018-04-15T10.48.22  |2805754, 053121FF03D5
2018-04-15T10.48.22  |2805854, 0621312900E0CB
2018-04-15T10.48.22  |2805964, 053121FF03D5
2018-04-15T10.48.22  |2806053, 052131066083
2018-04-15T10.48.22  |2806132, 0931
2018-04-15T10.48.22  |2806184, 21FB000000
2018-04-15T10.48.22  |2806215, 00F3CC
2018-04-15T10.49.21  |2865149, 082131070A3106B2C6
2018-04-15T10.49.21  |2865233, 053121FF
2018-04-15T10.49.21  |2865254, 03D5
2018-04-15T10.49.21  |2865339, 052131090001
2018-04-15T10.49.21  |2865463, 053121FF03D5
2018-04-15T10.49.22  |2865578, 0821310B0000246481
2018-04-15T10.49.22  |2865714, 053121FF03D5
2018-04-15T10.49.22  |2865808, 0621312900E0CB
2018-04-15T10.49.22  |2865924, 053121FF03D5
2018-04-15T10.49.22  |2866008, 052131066083
2018-04-15T10.49.22  |2866123, 093121FB00
2018-04-15T10.49.22  |2866175, 000000F3CC
2018-04-15T10.50.21  |2925173, 082131070A3206B8C6
2018-04-15T10.50.21  |2925248, 0531
2018-04-15T10.50.21  |2925289, 21FF03D5
2018-04-15T10.50.21  |2925372, 0521300960A1
2018-04-15T10.50.21  |2925469, 053121
2018-04-15T10.50.22  |2925498, FF03D5
2018-04-15T10.50.22  |2925611, 082131030000246481
2018-04-15T10.50.22  |2925738, 053121FF03D5
2018-04-15T10.50.22  |2925830, 0621312900E0CB
2018-04-15T10.50.22  |2925909, 0531
2018-04-15T10.50.22  |2925948, 21FF03D5
2018-04-15T10.50.22  |2926029, 052131066083
2018-04-15T10.50.22  |2926168, 090121FB000000
2018-04-15T10.50.22  |2926198, 00F3CC
2018-04-15T10.51.21  |2985195, 082131070A33063EC5
2018-04-15T10.51.21  |2985267, 0531
2018-04-15T10.51.21  |2985306, 21FF03C0
2018-04-15T10.51.21  |2985395, 0521310960A1
2018-04-15T10.51.22  |2985475, 0531
2018-04-15T10.51.22  |2985494, 21FF
2018-04-15T10.51.22  |2985517, 03D5
2018-04-15T10.51.22  |2985634, 0821310B0000006481
2018-04-15T10.51.22  |2985718, 0531
2018-04-15T10.51.22  |2985735, 21FF
2018-04-15T10.51.22  |2985755, 03D5
2018-04-15T10.51.22  |2985853, 0621310900E0CB
2018-04-15T10.51.22  |2985967, 053121FF03D5
2018-04-15T10.51.22  |2986052, 052131066083
2018-04-15T10.51.22  |2986156, 093121FB
2018-04-15T10.51.22  |2986217, 00000000F3CC
2018-04-15T10.52.21  |3045149, 082131070A3406ACC6
2018-04-15T10.52.21  |3045212, 05
2018-04-15T10.52.21  |3045261, 3121FE03D5
2018-04-15T10.52.21  |3045348, 0521310960A1
2018-04-15T10.52.21  |3045434, 053121
2018-04-15T10.52.22  |3045465, FF03D5
2018-04-15T10.52.22  |3045577, 0821310B0000246481
2018-04-15T10.52.22  |3045701, 053121FF03D5
2018-04-15T10.52.22  |3045796, 0621312900E0CB
2018-04-15T10.52.22  |3045912, 053121FF03D5
2018-04-15T10.52.22  |3045995, 052131066083
2018-04-15T10.52.22  |3046103, 093121FB
2018-04-15T10.52.22  |3046161, 00000000F3CC
2018-04-15T10.53.21  |3105151, 082131070A35062AC5
2018-04-15T10.53.21  |3105255, 053121FF03D5
2018-04-15T10.53.21  |3105341, 0521310960A1
2018-04-15T10.53.21  |3105454, 053121FF03D5
2018-04-15T10.53.22  |3105571, 0821310B0000246481
2018-04-15T10.53.22  |3105663, 053121FF
2018-04-15T10.53.23  |3105684, 03D5
2018-04-15T10.53.23  |3105780, 0621312900E0CB
2018-04-15T10.53.23  |3105875, 053121FF
2018-04-15T10.53.23  |3105893, 03D5
2018-04-15T10.53.24  |3105979, 052131066083
2018-04-15T10.53.24  |3106056, 09
2018-04-15T10.53.25  |3106113, 3121FB000000
2018-04-15T10.53.25  |3106144, 00F3CC
2018-04-15T10.54.21  |3165195, 082131070A360620C5
2018-04-15T10.54.21  |3165277, 05
2018-04-15T10.54.21  |3165305, 3121FF
2018-04-15T10.54.21  |3165326, 03D5
2018-04-15T10.54.22  |3165414, 0521310960A1
2018-04-15T10.54.22  |3165535, 053121FF03D5
2018-04-15T10.54.22  |3165653, 0821310B0000246481
2018-04-15T10.54.22  |3165726, 05
2018-04-15T10.54.22  |3165757, 3121FF
2018-04-15T10.54.22  |3165775, 03D5
2018-04-15T10.54.22  |3165873, 0621312900E0CB
2018-04-15T10.54.22  |3165986, 053121FF03D5
2018-04-15T10.54.22  |3166071, 050131066083
2018-04-15T10.54.22  |3166235, 093121FB00000000F3CC
2018-04-15T10.55.21  |3225168, 082131070A3706A6C6
2018-04-15T10.55.21  |3225262, 053121FF0315
2018-04-15T10.55.21  |3225347, 0521310960A1
2018-04-15T10.55.21  |3225422, 0531
2018-04-15T10.55.22  |3225465, 21FF03D5
2018-04-15T10.55.22  |3225577, 0821310B0000246481
2018-04-15T10.55.22  |3225682, 053121FF
2018-04-15T10.55.22  |3225701, 03D5
2018-04-15T10.55.22  |3225796, 0621312900E0CB
2018-04-15T10.55.22  |3225912, 053121FF03D5
2018-04-15T10.55.22  |3225995, 052131066083
2018-04-15T10.55.22  |3226161, 093121FB00000000F3CC
2018-04-15T10.56.21  |3285151, 082131070A380684C6
2018-04-15T10.56.21  |3285255, 053121FF
2018-04-15T10.56.21  |3285274, 03D5
2018-04-15T10.56.21  |3285360, 0521310060A1
2018-04-15T10.56.22  |3285486, 053121FF0395
2018-04-15T10.56.22  |3285599, 0821310B0000246481
2018-04-15T10.56.22  |3285727, 053121FF03D5
2018-04-15T10.56.22  |3285818, 0621312900E0CB
2018-04-15T10.56.22  |3285917, 053121FF
2018-04-15T10.56.22  |3285935, 03D5
2018-04-15T10.56.22  |3286017, 052131066003
2018-04-15T10.56.22  |3286107, 0131
2018-04-15T10.56.22  |3286124, 21FB
2018-04-15T10.56.22  |3286186, 00000000F3CC
2018-04-15T10.57.21  |3345184, 082131070A390602C5
2018-04-15T10.57.21  |3345258, 0531
2018-04-15T10.57.21  |3345274, 21FF
2018-04-15T10.57.21  |3345295, 03D5
2018-04-15T10.57.22  |3345383, 0521310960A1
2018-04-15T10.57.22  |3345485, 053121FF
2018-04-15T10.57.22  |3345504, 0385
2018-04-15T10.57.22  |3345623, 0801310B0000040081
2018-04-15T10.57.22  |3345665, 05
2018-04-15T10.57.22  |3345715, 3021FF03D5
2018-04-15T10.57.22  |3345812, 0621312900E0CB
2018-04-15T10.57.22  |3345875, 0531
2018-04-15T10.57.22  |3345914, 21FF03D5
2018-04-15T10.57.22  |3346001, 052131066083
2018-04-15T10.57.22  |3346137, 093121FB000000
2018-04-15T10.57.22  |3346164, 00F3CC
2018-04-15T10.58.21  |3405157, 082131070A3A0608C5
2018-04-15T10.58.21  |3405260, 053121FF03D5
2018-04-15T10.58.21  |3405347, 0521310960A1
2018-04-15T10.58.21  |3405468, 053121FF03D5
2018-04-15T10.58.22  |3405585, 0821310B0000246481
2018-04-15T10.58.22  |3405688, 053121FF
2018-04-15T10.58.22  |3405707, 03D5
2018-04-15T10.58.22  |3405804, 0621212900E0CB
2018-04-15T10.58.22  |3405918, 053121FF0305
2018-04-15T10.58.22  |3406004, 052131060083
2018-04-15T10.58.22  |3406077, 09
2018-04-15T10.58.22  |3406107, 0121FB
2018-04-15T10.58.22  |3406169, 00000000F300
2018-04-15T10.59.21  |3465160, 082131070A3B068EC6
2018-04-15T10.59.21  |3465278, 053121FF03D5
2018-04-15T10.59.21  |3465359, 0521310960A1
2018-04-15T10.59.22  |3465488, 053121FF03D5
2018-04-15T10.59.22  |3465609, 0821310B0000246481
2018-04-15T10.59.22  |3465680, 05
2018-04-15T10.59.22  |3465710, 3121FF
2018-04-15T10.59.22  |3465728, 03D5
2018-04-15T10.59.22  |3465828, 0601312900E0CB
2018-04-15T10.59.22  |3465890, 05
2018-04-15T10.59.22  |3465938, 3121FF03D5
2018-04-15T10.59.22  |3466027, 052101066083
2018-04-15T10.59.22  |3466098, 09
2018-04-15T10.59.22  |3466190, 3121FB00000000F3CC
2018-04-15T11.00.21  |3525183, 082131070B000614D2
2018-04-15T11.00.21  |3525261, 05
2018-04-15T11.00.21  |3525310, 0021FF03D5
2018-04-15T11.00.21  |3525392, 0521310960A1
2018-04-15T11.00.22  |3525500, 053121FF
2018-04-15T11.00.22  |3525521, 03D5
2018-04-15T11.00.22  |3525641, 0821310B0000246481
2018-04-15T11.00.22  |3525711, 05
2018-04-15T11.00.22  |3525761, 3101FF03D5
2018-04-15T11.00.22  |3525860, 0601312900E0CB
2018-04-15T11.00.22  |3525932, 0531
2018-04-15T11.00.22  |3525970, 21FF03D5
2018-04-15T11.00.22  |3526060, 012131066083
2018-04-15T11.00.22  |3526222, 093121FB00000000F3CC
2018-04-15T11.01.21  |3585156, 082131070B010692D1
2018-04-15T11.01.21  |3585294, 053021FF03D5
2018-04-15T11.01.21  |3585376, 0521310960A1
2018-04-15T11.01.22  |3585493, 050021FF03D5
2018-04-15T11.01.22  |3585605, 0821310B0000246481
2018-04-15T11.01.22  |3585724, 053121FF03D5
2018-04-15T11.01.22  |3585824, 0621312900E0CB
2018-04-15T11.01.22  |3585933, 053121FF03D5
2018-04-15T11.01.22  |3586023, 052131066083
2018-04-15T11.01.22  |3586122, 093121FB
2018-04-15T11.01.22  |3586182, 00000000F3CC
2018-04-15T11.02.21  |3645179, 082131070B020698D1
2018-04-15T11.02.21  |3645286, 053121FF03D5
2018-04-15T11.02.21  |3645369, 0521310960A1
2018-04-15T11.02.21  |3645456, 0531
2018-04-15T11.02.22  |3645496, 21FF03D5
2018-04-15T11.02.22  |3645607, 0821310B0000240481
2018-04-15T11.02.22  |3645736, 053121FF03D5
2018-04-15T11.02.22  |3645836, 0621312900E0CB
2018-04-15T11.02.22  |3645946, 053121FF03D5
2018-04-15T11.02.22  |3646036, 052131066083
2018-04-15T11.02.22  |3646106, 09
2018-04-15T11.02.22  |3646196, 3121FB00000000F3CC
2018-04-15T11.03.21  |3705192, 082131070B03061ED2
2018-04-15T11.03.21  |3705313, 053121FF03D5
2018-04-15T11.03.21  |3705402, 0521310960A1
2018-04-15T11.03.22  |3705523, 053121FF03D5
2018-04-15T11.03.22  |3705641, 0821310B0000246481
2018-04-15T11.03.22  |3705723, 0531
2018-04-15T11.03.22  |3705761, 21FF03D5
2018-04-15T11.03.22  |3705860, 0621312900E0CB
2018-04-15T11.03.22  |3705933, 0531
2018-04-15T11.03.22  |3705972, 21FF03D5
2018-04-15T11.03.22  |3706059, 052131066083
2018-04-15T11.03.22  |3706193, 093121FB000000
2018-04-15T11.03.22  |3706222, 00F3CC
2018-04-15T11.04.21  |3765156, 082131070B04068CD1
2018-04-15T11.04.21  |3765274, 053121FF03D5
2018-04-15T11.04.21  |3765365, 0521310960A1
2018-04-15T11.04.22  |3765483, 053121FF03D5
2018-04-15T11.04.22  |3765604, 0821310B0000246481
2018-04-15T11.04.22  |3765723, 053121FF03D5
2018-04-15T11.04.22  |3765823, 0621312900C003
2018-04-15T11.04.22  |3765935, 053121FF03D5
2018-04-15T11.04.22  |3766022, 052131066083
2018-04-15T11.04.22  |3766095, 09
2018-04-15T11.04.22  |3766126, 3121FB
2018-04-15T11.04.22  |3766184, 0000000003CC
2018-04-15T11.05.21  |3825178, 082131070B05060AD2
2018-04-15T11.05.21  |3825250, 053121
2018-04-15T11.05.21  |3825279, FF03D5
2018-04-15T11.05.21  |3825368, 0521310900A1
2018-04-15T11.05.21  |3825478, 053121FF03D5
2018-04-15T11.05.22  |3825597, 0821310B0000006481
2018-04-15T11.05.22  |3825670, 05
2018-04-15T11.05.22  |3825719, 3121FF03D5
2018-04-15T11.05.22  |3825816, 0621312900E0CB
2018-04-15T11.05.22  |3825929, 053121FF03D5
2018-04-15T11.05.22  |3826015, 052131060083
2018-04-15T11.05.22  |3826101, 0931
2018-04-15T11.05.22  |3826118, 21FB
2018-04-15T11.05.22  |3826180, 00000000F3CC
2018-04-15T11.06.21  |3885171, 082131070B060600D2
2018-04-15T11.06.21  |3885229, 05
2018-04-15T11.06.21  |3885278, 3121FF03D5
2018-04-15T11.06.21  |3885361, 0521310960A1
2018-04-15T11.06.21  |3885451, 0531
2018-04-15T11.06.22  |3885489, 21FF03D5
2018-04-15T11.06.22  |3885600, 0821310B0000246481
2018-04-15T11.06.22  |3885649, 05
2018-04-15T11.06.22  |3885699, 3121FF03D5
2018-04-15T11.06.22  |3885799, 0621002900E0CB
2018-04-15T11.06.22  |3885928, 053121FF00D5
2018-04-15T11.06.22  |3886019, 052131066083
2018-04-15T11.06.22  |3886129, 093121FB00
2018-04-15T11.06.22  |3886149, 0000
2018-04-15T11.06.22  |3886178, 00F3CC
2018-04-15T11.07.21  |3945174, 082131070B070686D1
2018-04-15T11.07.21  |3945230, 05
2018-04-15T11.07.21  |3945259, 3121FF
2018-04-15T11.07.21  |3945280, 03D5
2018-04-15T11.07.21  |3945364, 0521310960A1
2018-04-15T11.07.22  |3945490, 053121FF03D5
2018-04-15T11.07.22  |3945603, 0821310B0000246401
2018-04-15T11.07.22  |3945710, 053121FF
2018-04-15T11.07.22  |3945730, 03D5
2018-04-15T11.07.22  |3945822, 0621312900E0CB
2018-04-15T11.07.22  |3945942, 053121FF03D5
2018-04-15T11.07.22  |3946031, 052131066083
2018-04-15T11.07.22  |3946131, 093121FB
2018-04-15T11.07.22  |3946191, 00000000F3CC
2018-04-15T11.08.21  |4005188, 082131070B0806A4D1
2018-04-15T11.08.21  |4005306, 053121FF03D5
2018-04-15T11.08.21  |4005397, 052131096001
2018-04-15T11.08.22  |4005506, 053121FF03D5
2018-04-15T11.08.22  |4005626, 0821310B0000246481
2018-04-15T11.08.22  |4005735, 053121FF03D5
2018-04-15T11.08.22  |4005835, 062131290000CB
2018-04-15T11.08.22  |4005947, 053121FF03D5
2018-04-15T11.08.22  |4006035, 052131066083
2018-04-15T11.08.22  |4006107, 09
2018-04-15T11.08.22  |4006196, 3121FB00000000F3CC
2018-04-15T11.09.21  |4065190, 082131070B090622D2
2018-04-15T11.09.21  |4065298, 053121FF03D5
2018-04-15T11.09.21  |4065380, 0521310960A1
2018-04-15T11.09.22  |4065497, 053121FF03D5
2018-04-15T11.09.22  |4065609, 0821310B0000246481
2018-04-15T11.09.22  |4065728, 053121FF03D5
2018-04-15T11.09.22  |4065828, 0621312900E003
2018-04-15T11.09.22  |4065937, 053121FF00D5
2018-04-15T11.09.22  |4066027, 052131066083
2018-04-15T11.09.22  |4066157, 093121FB000000
2018-04-15T11.09.22  |4066186, 00F3CC
2018-04-15T11.10.21  |4125184, 082131070B0A0628D2
2018-04-15T11.10.21  |4125257, 05
2018-04-15T11.10.21  |4125307, 3121FF03D5
2018-04-15T11.10.22  |4125393, 0521310960A1
2018-04-15T11.10.22  |4125466, 0531
2018-04-15T11.10.22  |4125506, 21FF03D5
2018-04-15T11.10.22  |4125602, 0001310B000004
2018-04-15T11.10.22  |4125621, 6481
2018-04-15T11.10.22  |4125747, 053121FF03D5
2018-04-15T11.10.22  |4125841, 0621212900E0CB
2018-04-15T11.10.22  |4125957, 053121FF03D5
2018-04-15T11.10.22  |4126041, 052121066083
2018-04-15T11.10.22  |4126129, 0931
2018-04-15T11.10.22  |4126206, 21FB00000000F3CC
2018-04-15T11.11.21  |4185196, 082131070B0B06AED1
2018-04-15T11.11.21  |4185308, 053121FF
2018-04-15T11.11.21  |4185327, 03D5
2018-04-15T11.11.21  |4185416, 0521310960A1
2018-04-15T11.11.22  |4185537, 053121FF03D5
2018-04-15T11.11.22  |4185655, 0821310B0000246481
2018-04-15T11.11.22  |4185777, 053121FF03D5
2018-04-15T11.11.22  |4185874, 0621312900E0CB
2018-04-15T11.11.22  |4185987, 053121FF03D5
2018-04-15T11.11.22  |4186073, 052131060083
2018-04-15T11.11.22  |4186237, 093100FB00000000F3CC
2018-04-15T11.12.21  |4245170, 082131070B0C063CD2
2018-04-15T11.12.21  |4245220, 05
2018-04-15T11.12.21  |4245270, 3121FF0315
2018-04-15T11.12.21  |4245359, 0521310900A1
2018-04-15T11.12.21  |4245472, 053121FF03D5
2018-04-15T11.12.22  |4245588, 0821310B0000246481
2018-04-15T11.12.22  |4245682, 053121
2018-04-15T11.12.22  |4245709, FF03D5
2018-04-15T11.12.22  |4245807, 0621312900E0CB
2018-04-15T11.12.22  |4245879, 0531
